,Offshore mean,Offshore std,Crossing mean,Crossing std,Inshore mean,Inshore std
532,0.004248151398328692,0.006933422760362089,0.0038066400725244075,0.004364332513983338,0.004411971764623955,0.0067853718864622084
533,0.004212490048746518,0.006925571970327224,0.0037729543054393303,0.004358508583578439,0.004378409961002786,0.006779320801760897
534,0.004183111129526462,0.0069269303191519275,0.003744832149232915,0.004358491987565162,0.004351248955431756,0.006782275020155152
535,0.00415369045264624,0.006928293466089175,0.003716669627615063,0.0043584777808062325,0.0043240525264623955,0.00678523468291633
536,0.0041187263899721445,0.0069238861176475755,0.003683220365411436,0.004353588893608997,0.004291060114206127,0.006781920657957619
537,0.004086393961002786,0.006924891530603526,0.003651955066945607,0.004351686315307589,0.004260718502785516,0.006783592535660686
538,0.004053926697771588,0.006925904504666446,0.0036205592887029285,0.0043497784273880645,0.004230254688022284,0.00678527311369244
539,0.004021967931754875,0.006929018743852773,0.0035894887447698743,0.004349567303887576,0.00420033073816156,0.0067893502878432375
540,0.003985871676880222,0.0069279422537038785,0.003554517023709902,0.0043470815356375985,0.004166200983286909,0.0067898851863147595
541,0.003948661793871867,0.00692508696243506,0.003518534835425383,0.004343410797671669,0.00413091827994429,0.0067886630946240685
542,0.00391152969637883,0.006922519678958671,0.0034826050446304046,0.004339917831836419,0.004095718526462395,0.006787712519108324
543,0.0038739307395543173,0.006925038103465954,0.003445990935843794,0.004339691181256991,0.004060255366295265,0.006791968696004546
544,0.0038325070153203346,0.0069212237602838435,0.003406060458856346,0.004335788987583878,0.004020939995821727,0.006790411871834225
545,0.0037911503621169914,0.00691742795520999,0.003366194391910739,0.004331910291067219,0.003981693437325905,0.006788859155600746
546,0.0037511055194986076,0.006915646845055436,0.0033272968075313807,0.0043289341571986694,0.003943460747910864,0.0067882800867331275
547,0.003711203090529248,0.006914092272396108,0.003288453912133891,0.004325640183619002,0.003905238245125348,0.006787009537747618
548,0.003671378571030641,0.006912556247380541,0.0032496852217573226,0.004322374150531523,0.0038670931573816154,0.006785743361524648
549,0.0036317946949860724,0.006908011304059382,0.003211262277545328,0.004317850068598427,0.0038290159958217266,0.006782212326359874
550,0.0035975176086350973,0.006905861968418042,0.003177686078103208,0.0043160702585018935,0.0037960021587743736,0.0067825526974906805
551,0.00356462152367688,0.006906436786485585,0.003145311419804742,0.004316001926430459,0.003764437991643454,0.00678559564045688
552,0.0035316860069637885,0.006907022907626569,0.0031128975048814503,0.004315950696775432,0.003732839384401114,0.006788643472720332
553,0.0035021930250696376,0.006902751424600561,0.003083939071129707,0.004311912563942998,0.003703922739554318,0.006785141637818709
554,0.0034763122144846796,0.006905151863969271,0.0030581178772663875,0.004311865957270457,0.0036787590194986074,0.006788062912807456
555,0.003450317253481894,0.006907568160112085,0.0030321826499302646,0.004311825979871333,0.0036534869247910867,0.0067909976227574585
556,0.0034258357534818944,0.006908289338919653,0.0030077690488145054,0.004310631999133707,0.0036294644721448473,0.006792066873123036
557,0.0034031611908077993,0.006909797178223333,0.0029850241171548116,0.004310115219228389,0.0036071091504178273,0.006793873763359723
558,0.0033803731378830083,0.006911315020034202,0.002962165785216178,0.004309598047871723,0.0035846445529247907,0.006795690288748632
559,0.0033579608537604457,0.006914428297188488,0.0029396783444909343,0.004310381583699685,0.0035626993704735376,0.006799227375328243
560,0.003334004526462396,0.006916759111816429,0.002915998716875872,0.004311498305837186,0.003539487754874652,0.006802411527964443
561,0.0033090490835654598,0.00691716077581337,0.0028914280655509064,0.0043114436608157735,0.003515219119777159,0.0068037243963219906
562,0.0032840129289693596,0.006917566961716389,0.0028667791785216184,0.004311392751162407,0.003490875626740947,0.0068050421473207145
563,0.0032575084164345406,0.006919637395772195,0.0028406159874476986,0.004312136508667709,0.0034651808356545963,0.006808135206731245
564,0.0032312152729805014,0.0069229981615655375,0.0028145444811715483,0.004313243777557723,0.003439634888579387,0.006811915798692101
565,0.0032048279763231195,0.0069263754491821275,0.0027883815871687584,0.004314358781965047,0.0034140023467966575,0.006815710673585735
566,0.0031769385696378835,0.006930067344912865,0.002760512559274756,0.004315433917729514,0.003386836860724234,0.006820115810954226
567,0.003147480970752089,0.006932464244067939,0.0027309945913528595,0.004315858602118963,0.0033580506086350976,0.006823914553084526
568,0.0031179237493036216,0.00693486741247037,0.002701380040446304,0.004316289572807852,0.0033291732520891364,0.00682772194102517
569,0.003088139995821727,0.00693890875235631,0.002671385969316597,0.004317762544784654,0.0033000505947075208,0.006833021125440318
570,0.0030558233147632316,0.006943944379538528,0.0026387054965132497,0.004319905939353062,0.0032682835208913646,0.00683893163214212
571,0.0030224332367688018,0.006946773119178273,0.0026051163849372385,0.004320673159734313,0.003235416643454039,0.006842661869940372
572,0.0029889945668523685,0.0069496186302971455,0.002571480043235704,0.0043214606201338905,0.0032025075919220056,0.006846398564924976
573,0.002953868967966574,0.0069561086772078826,0.0025356534490934453,0.004324137356957741,0.0031677751573816154,0.0068531460109967956
574,0.002916343098885794,0.006957510629913185,0.0024977606345885635,0.004323932348170864,0.0031305647089136493,0.006855208973229487
575,0.002878843566852368,0.006958934103361097,0.00245989420223152,0.004323760360743046,0.0030933848119777166,0.006857271980525892
576,0.0028400078495821727,0.006960973933907497,0.0024205628535564853,0.004324442272860245,0.0030549509206128133,0.006860594203790229
577,0.002799044883008356,0.006961238041899922,0.002379198715481172,0.004324102242041859,0.0030144724401114206,0.006862788020497923
578,0.002758077733983287,0.006961394483677256,0.002337840849372385,0.00432370674532626,0.002973992377437326,0.006864846715809816
579,0.002715891823119777,0.006959607858859236,0.002295453659693166,0.004322275597357462,0.0029322833440111424,0.006864919593446002
580,0.002672751877437326,0.006961172283506879,0.002252186317991632,0.00432356762908094,0.0028898484122562677,0.006867891948791184
581,0.002632530944289694,0.006970644555156397,0.002211317860529986,0.004329843833799689,0.0028505001378830086,0.006878458918826523
582,0.0025921468621169915,0.006980192481003208,0.002170283963737796,0.004336203468019567,0.002810999344011142,0.006889073224725767
583,0.0025473702771587744,0.00696831519144187,0.0021258448145048815,0.004328875627950513,0.0027663008454039,0.006879061135640568
584,0.002509849837047354,0.00697712743850927,0.002087307117154812,0.004333613920751099,0.002729342922005571,0.006888528982273207
585,0.0024718074136490247,0.00698608927527618,0.0020482386875871686,0.004338457646217541,0.002691883930362117,0.006898127179593645
586,0.002434386935933148,0.006990626582197666,0.00200983210181311,0.004339806667652795,0.0026547487242339833,0.006903139652842721
587,0.0023982533537604458,0.006993885778910664,0.0019725783249651325,0.004339826240814451,0.00261868204178273,0.006906544728579871
588,0.0023617080306406685,0.006997628274840731,0.001934871949790795,0.0043401580636907655,0.002582222011142061,0.006910388321977914
589,0.0023265013356545965,0.007006440515731724,0.0018983156750348672,0.0043438465341851945,0.0025474178259052922,0.006919362935772923
590,0.0022972796866295264,0.007021023024338054,0.0018674656666666665,0.0043523818006066806,0.002519112155988858,0.0069351298897867685
591,0.002261618175487465,0.0070166272667832935,0.0018314156415620642,0.004349302004520152,0.002483939778551532,0.006932675850317956
592,0.0022258265292479104,0.007012243082818704,0.0017952368479776848,0.004346253454393276,0.0024486469735376043,0.006930214771009251
593,0.002197929302228412,0.007026036463251714,0.0017659975327754536,0.004353179045412781,0.0024218870974930364,0.006944001138790666
594,0.002165575839832869,0.007020240995989313,0.00173357229707113,0.004348886133621605,0.002390283933147632,0.006939566501541523
595,0.0021333839108635096,0.007014511094589783,0.0017013047866108785,0.0043446647507122986,0.0023588355389972146,0.006935157925870306
596,0.002103757844011142,0.007008649797831208,0.0016715619748953977,0.00434012200301774,0.00233008058356546,0.006931164223048025
597,0.0020760065348189413,0.006997846120219316,0.001643925637377964,0.0043319226405753655,0.002303222398328691,0.006922979153579759
598,0.0020481429080779945,0.006986178983447488,0.0016162434644351467,0.00432316726958077,0.002276233837047354,0.006913928207837668
599,0.0020212026949860723,0.006974742106490974,0.0015894919930264995,0.004314538449308089,0.0022501325598885792,0.006904851948682562
600,0.0020006653217270196,0.006967632175850043,0.0015690291436541142,0.004308552173409799,0.0022303482534818944,0.006898765654421444
601,0.001981354701949861,0.006964261342262753,0.0015495513333333335,0.004305100778981233,0.0022118922646239556,0.0068965406015176894
602,0.0019621279261838437,0.006960927556035375,0.0015301543933054394,0.004301689413355643,0.0021935132924791084,0.006894331796982599
603,0.0019461431058495824,0.0069527195516344105,0.001514449894002789,0.004296064324422996,0.002177971807799443,0.006886547587783941
604,0.0019334007548746518,0.006952781909314745,0.0015015736513249649,0.004295756081839124,0.002165865193593315,0.006886332837218502
605,0.0019206697855153206,0.006952854073137489,0.0014887071576011159,0.004295460920404334,0.002153768580779944,0.006886124243917182
606,0.001909189143454039,0.006947882242491313,0.0014771623556485355,0.004290707220379316,0.002142399447075209,0.0068796336308250255
607,0.0019005380055710306,0.006945651259170891,0.0014681337029288704,0.0042852744862905846,0.0021336082395543173,0.0068737184614912255
608,0.0018925800348189416,0.006946134314840834,0.0014596061687587166,0.0042813325811644895,0.0021255665027855157,0.0068703148777840275
609,0.0018851754860724236,0.006946174263382807,0.0014515795760111575,0.004277193459079852,0.0021180062896935933,0.0068666881523413775
610,0.0018790889206128135,0.006941274799836443,0.001445283090655509,0.00427111478680017,0.002111894818941504,0.006860998323181111
611,0.0018738099665738164,0.006939376656645039,0.0014395917949790796,0.004267005168877547,0.002106678590529248,0.006858346189370047
612,0.001868509307799443,0.006937491055919274,0.0014338769232914925,0.0042629191305650314,0.002101441295264624,0.006855712562936595
613,0.0018643198231197771,0.006937412036264108,0.0014293567629009762,0.004261082122434021,0.0020974891462395544,0.006856523137105695
614,0.0018598880793871866,0.006935292162797079,0.001424722281729428,0.004258106641192945,0.00209316321448468,0.00685546519705483
615,0.001855442126740947,0.006933186727738377,0.0014200729149232915,0.004255158665805959,0.002088823813370474,0.0068544309036982585
616,0.0018505766866295263,0.0069321498673078135,0.0014152138047419803,0.004253718107287837,0.0020841821504178275,0.006854622958517406
617,0.0018454214038997215,0.006931601874734375,0.001410279560669456,0.004253643213909496,0.0020792136072423396,0.006855096903111335
618,0.00184008532729805,0.006930495039782696,0.001405197778242678,0.0042531791496688036,0.002074031408077994,0.00685487651637507
619,0.0018348299832869083,0.006929415735767447,0.0014001763849372385,0.0042527064031829265,0.0020688975348189414,0.006854577364166651
620,0.001828646008356546,0.006928969666276444,0.0013943968549511854,0.0042525770090281806,0.002062911974930362,0.006854216001596707
621,0.0018233760167130919,0.006932038104520432,0.001389299709902371,0.004254706836981729,0.002057969767409471,0.006857585624959195
622,0.001818084246518106,0.006935123294907177,0.0013841817615062764,0.004256850710646684,0.0020530076949860725,0.006860974361857769
623,0.0018135388676880223,0.006936286031092907,0.0013798110725244072,0.004259588987156491,0.0020485026908077996,0.006862319061582641
624,0.0018093938064066852,0.006940602834273812,0.001375727463040446,0.0042647372592365335,0.0020445161281337047,0.0068665444090354666
625,0.0018052259206128131,0.006944973228762128,0.0013716216345885635,0.004269947699545879,0.0020405081434540385,0.00687081738976786
626,0.0018012963161559887,0.006950196961876663,0.0013677383389121337,0.004276019036867348,0.0020368019791086353,0.006876288528917158
627,0.0017981651810584957,0.0069568709053921506,0.0013645535648535564,0.004283546980684033,0.0020339284554317548,0.0068836335542592445
628,0.0017949824206128135,0.006963501156449492,0.0013613351506276152,0.0042911075471193105,0.0020310030501392755,0.006890870357784879
629,0.0017910058356545963,0.006970248072730744,0.0013574829135285912,0.0042987853020442545,0.002027423215877437,0.0068982083627410875
630,0.0017903228050139275,0.006987500054206224,0.0013561881520223152,0.004312293225412358,0.002027116650417827,0.006913589159714841
631,0.0017872522674094707,0.006995591226762625,0.0013531270446304044,0.004320363067370246,0.002024187307799443,0.006920249591347437
632,0.0017841237325905291,0.0070037081126807415,0.001350019259414226,0.004328478253258635,0.0020212086406685235,0.00692693387466515
633,0.0017808654080779943,0.007015638907893951,0.001346838029288703,0.004338584959623466,0.002018531114206128,0.006937576070994233
634,0.0017761505334261839,0.007019408461721055,0.0013426534016736404,0.004343446196255063,0.002014134637883008,0.006940442988779095
635,0.0017714321462395544,0.007023154631486099,0.0013384667099023708,0.004348311265355423,0.0020097331295264626,0.006943294837973729
636,0.0017665361253481893,0.007024785945809742,0.001334171119944212,0.004352680317705531,0.002005161881615599,0.006945583780705962
637,0.0017616745083565458,0.007026016550479675,0.0013299457391910737,0.0043585688081618805,0.0020008559763231197,0.00695041593249311
638,0.001757333640668524,0.007029343449585832,0.0013261253138075312,0.004365950844791672,0.0019971428356545962,0.006957392215875962
639,0.001754264318941504,0.0070333213754755,0.0013232950725244074,0.004373648938595789,0.0019944854484679666,0.006964821174518185
640,0.0017477917075208915,0.007026050743039422,0.0013175527252440725,0.0043700495746434925,0.001987926683844011,0.00695908432045062
641,0.0017445252479108635,0.007031858875444068,0.001314128772663877,0.004374041792336991,0.0019849100724233983,0.006965802742104596
642,0.0017414199373259054,0.007037803990364214,0.0013108246764295677,0.004378114912110553,0.001982027162952646,0.006972645689295159
643,0.001737010506963788,0.007032999261750253,0.0013062607112970712,0.004373868771614996,0.001977031949860724,0.006968070277351077
644,0.0017343939442896934,0.007039274177440593,0.0013027590753138076,0.0043752766707794485,0.001974071155988858,0.006973071186189264
645,0.0017319589805013926,0.0070464932057763986,0.0012993733068340306,0.004377252227437091,0.0019713065863509746,0.0069789462813878355
646,0.0017293048593314765,0.007052682650810836,0.0012957674156206416,0.0043783012123436065,0.001968244110027855,0.006983206188165957
647,0.0017254287019498609,0.007055771912972208,0.0012911949470013945,0.0043770111592271715,0.0019639777284122563,0.006983419774726487
648,0.0017215155626740947,0.007058797128358741,0.001286597478382148,0.004375790492960328,0.001959709344011142,0.0069837626358527005
649,0.0017170443927576604,0.007061698848034725,0.001281525329149233,0.004374530517053884,0.001954977289693593,0.0069840498138326644
650,0.001713416128133705,0.007063939464249582,0.0012771529986053,0.004372487678095605,0.0019510289944289693,0.0069826581917497585
651,0.0017089818913649023,0.00706284088894247,0.0012723063221757322,0.004368876205236255,0.0019464071713091921,0.00697886967013598
652,0.0017042294916434543,0.007061606984408229,0.001267195308228731,0.004365168857835039,0.0019415083384401112,0.006974947475072535
653,0.0017011790264623954,0.007069869756723572,0.0012632484602510458,0.004367091593792399,0.0019387972075208917,0.0069807172064806616
654,0.0016950715626740944,0.007060133149809979,0.0012571525746164574,0.004358271816484545,0.001932405643454039,0.006969831695778306
655,0.0016884041128133705,0.007048106603979901,0.0012506447712691772,0.004348082654522347,0.0019253941490250698,0.00695677983820381
656,0.0016811827674094706,0.007044441164307314,0.001243655928870293,0.004343356951787109,0.001918712679665738,0.006952729995313177
657,0.0016762657311977717,0.007040753214701561,0.0012384762092050208,0.0043389585073965705,0.001913965388579387,0.006949141165105993
658,0.001666893753481894,0.007018339370381623,0.0012299944072524406,0.004323026259607247,0.0019040849025069634,0.0069268042706974245
659,0.0016555704415041781,0.0069949414298221034,0.0012200342147838214,0.00430657149581179,0.00189258189275766,0.006903662571270231
660,0.001649936263231198,0.0069929579453244465,0.0012149265006973502,0.004305695306130946,0.0018878933426183843,0.006903117558085808
661,0.00164368356545961,0.006987665370037698,0.0012094089972105998,0.004303010705387631,0.0018825119693593314,0.006899807579699439
662,0.0016380185236768805,0.006982734331883833,0.001204353450488145,0.0043005258379130865,0.0018776304220055713,0.006896791516624905
663,0.0016321543635097495,0.0069665076724287804,0.0011995821729428174,0.004291261940607654,0.0018718582423398328,0.006882436951737483
664,0.0016288532437325903,0.006964166622115012,0.0011967914518828452,0.00429027179219948,0.0018692411253481895,0.006881062662654459
665,0.0016262686977715878,0.006964873203043224,0.0011945203974895397,0.004291089086425564,0.001867426786908078,0.006882578752119599
666,0.0016244793426183845,0.006961695203428314,0.001192931048814505,0.0042893821880945465,0.0018659016378830085,0.006879928710186618
667,0.0016214927116991642,0.0069555177668243475,0.001190527111576011,0.004285614174651816,0.0018631748175487466,0.006873970557667411
668,0.001620493732590529,0.006957839662502646,0.0011895543333333332,0.004286902240654318,0.0018626895974930364,0.006876249175436303
669,0.001620036791086351,0.006960513107957037,0.001188992740585774,0.004288328979898513,0.0018626581295264621,0.006878769276419404
670,0.0016181783676880225,0.006958460357813876,0.0011875627071129707,0.004287245825239162,0.001861097802228412,0.00687661783510114
671,0.0016173544122562674,0.006960961989873982,0.0011869011115760112,0.004289273673549862,0.00186073064902507,0.006879269663885294
672,0.0016165788523676882,0.006963506376308489,0.0011862673891213388,0.004291358422408873,0.0018604026337047353,0.006882011285769227
673,0.0016152530041782728,0.006964691028727722,0.0011851906610878661,0.004292659115620199,0.00185928297632312,0.006882949553631692
674,0.0016138795682451254,0.006967187354142181,0.0011840640083682007,0.004294393370248959,0.0018580541559888577,0.006884224297671296
675,0.001612588970752089,0.0069701148508147515,0.0011829945313807531,0.004296336211695826,0.0018569181072423397,0.006885826228051687
676,0.0016104835933147634,0.00696888667454109,0.0011812522789400276,0.004296213931985711,0.0018547629108635099,0.006883988136511334
677,0.0016061811713091922,0.00696508594949391,0.0011777082231520222,0.004295642116636128,0.0018506102841225629,0.006881041174981231
678,0.001604136376044568,0.006971171337918399,0.0011757847921896791,0.0043010694793570664,0.0018490189442896938,0.00688770821639866
679,0.0016050680181058496,0.006979154577187114,0.0011761063570432356,0.0043075267410871585,0.0018499027242339834,0.0068959400183039405
680,0.0015948648635097493,0.006952266129064594,0.0011677395062761507,0.00429035990715961,0.0018387442256267408,0.0068697455813788826
681,0.001592603856545961,0.006962210188416994,0.0011650222984658299,0.004295268100174552,0.0018367181782729804,0.00687917091916174
682,0.001591661103064067,0.0069732057400256784,0.001163273432357043,0.0043007344962089945,0.0018357757367688022,0.0068894897460569935
683,0.0015897440181058496,0.0069690315548553445,0.001160394379358438,0.004295907881454624,0.0018322985974930362,0.006884213743457944
684,0.0015869071350974931,0.006967784171533905,0.0011564014630404463,0.0042924830354944725,0.0018279433370473538,0.006881627285323316
685,0.0015848037520891365,0.006970014769560742,0.001152873160390516,0.004291141954074211,0.0018243740194986075,0.006882400557118974
686,0.0015829219735376046,0.00697835818301622,0.00114936710041841,0.004294118465791052,0.0018213720445682453,0.006889712823883136
687,0.0015820733412256268,0.006985793204951844,0.001146471769874477,0.0042977526686981985,0.0018189696699164345,0.006897171330302716
688,0.0015760590933147631,0.0069707788752079855,0.0011397914476987449,0.004287153546356552,0.001810593525069638,0.0068821972570237465
689,0.0015635975779944291,0.00695153970987135,0.00112822140027894,0.004274172540419784,0.0017967781072423402,0.006863568937597229
690,0.0015655669373259053,0.006987014542532304,0.0011272681589958161,0.00429519768130272,0.0017985805919220053,0.006897007606313899
691,0.001557271876044568,0.006974861778675829,0.0011190994337517432,0.004287770361060119,0.0017886026768802225,0.006884031399496053
692,0.0015476533426183844,0.0069619417278923715,0.0011099276011157602,0.004279918743572139,0.0017775297841225626,0.00687039494506276
693,0.0015398952061281336,0.006961727610655588,0.001102228617852162,0.0042806924422524135,0.0017692295891364904,0.006870085654914983
694,0.0015331229025069637,0.006957499382309953,0.0010955471241283125,0.0042801504920192785,0.0017617648077994427,0.00686732397138233
695,0.0015255877214484677,0.00694965530781684,0.0010883530027894002,0.004277572511616644,0.0017534716908077996,0.006861307449005665
696,0.0015187376671309196,0.006942525546933233,0.001081664881450488,0.004275048318400127,0.0017457746699164342,0.006855462635137254
697,0.0015133672200557105,0.006937170820727569,0.0010761774184100416,0.004272699217176989,0.0017394591657381618,0.006850299351652293
698,0.001508127676880223,0.0069324937558165965,0.0010707955843793585,0.004270781786748037,0.001733372651810585,0.006846034747681741
699,0.0015025942186629527,0.006927623078007958,0.0010651980543933052,0.004268801057684361,0.0017270579735376044,0.006841627304689409
700,0.0014997710501392758,0.00692958818930471,0.0010614699232914923,0.0042685999516915065,0.0017235288440111422,0.006842472417458107
701,0.0014958760919220057,0.00692598433263536,0.0010570754881450489,0.004265451105901125,0.001718901991643454,0.006838590713477629
702,0.0014912563885793872,0.006921952015821316,0.0010521349218967921,0.004262067248984465,0.001713679548746518,0.006834337725059493
703,0.0014864792590529247,0.006922191270197349,0.001047189008368201,0.0042618505335149486,0.00170875736908078,0.006834025690265511
704,0.0014821329930362118,0.006922936602365427,0.0010426838535564855,0.004262185847898936,0.0017042605515320336,0.006833844264173159
705,0.0014776139777158772,0.006922823712729062,0.001038064539748954,0.004261975854230328,0.001699563899721448,0.006832783498814081
706,0.0014719412061281337,0.0069166894641674555,0.0010327718814504884,0.004259022285431928,0.0016936031406685236,0.006826425978692626
707,0.0014628212729805013,0.006909175928081821,0.0010251622064156205,0.004257323140620126,0.0016850603426183846,0.00682007861779793
708,0.001458350409470752,0.006923717166644124,0.0010207386806136683,0.004268987103478019,0.0016817408231197773,0.006834904995825869
709,0.0014607486281337048,0.00694272327224231,0.0010214223152022316,0.004283078256261678,0.0016840346977715877,0.00685345342772372
710,0.0014415794359331476,0.006890666857031462,0.0010067293486750349,0.004254622659188898,0.0016643407130919221,0.006805034151056195
711,0.001439469742339833,0.006923494253558799,0.001003592168758717,0.004276939783558753,0.0016640698133704734,0.006838311556924565
712,0.0014426789540389973,0.006960929415802004,0.001004356620641562,0.0043019605906244604,0.001668213331476323,0.006875720028158552
713,0.0014395126629526461,0.006951505500485325,0.0010003857126917714,0.004294839339802736,0.0016636282910863507,0.006867119913264863
714,0.0014347565111420613,0.006952902257232055,0.0009945580725244075,0.004291465439997431,0.0016582076754874653,0.00686782826863608
715,0.001432856208913649,0.006969593528641809,0.000990511711297071,0.004296922523155264,0.0016559653105849583,0.006882868296378835
716,0.0014341396114206128,0.006996559724886683,0.000988648669456067,0.004308466303322558,0.0016568028036211698,0.006907233622906913
717,0.0014386749456824512,0.0070251685953203165,0.0009894201032078103,0.004321512548408005,0.0016603475445682448,0.006932584868226838
718,0.0014367453467966577,0.007022514019600692,0.000985765938633194,0.004315845630238759,0.0016566022883008358,0.006928192768156731
719,0.0014228578816155987,0.0070122065782720275,0.0009731547935843795,0.004305808545536936,0.0016430237465181062,0.006917296358127673
720,0.001434521150417827,0.007090665901972222,0.000979334509065551,0.004352602153981508,0.001656425913649025,0.006991948180956497
721,0.0014273416532033425,0.007073889566876988,0.0009729727935843795,0.0043427068065562974,0.0016485306476323124,0.006975561089380253
722,0.0014152600584958215,0.00705378901740915,0.0009629610125523012,0.004331029128122694,0.001636618282729805,0.006956396251566606
723,0.001411458033426184,0.0070757463115769794,0.0009586352761506276,0.004344188602116932,0.0016342606963788303,0.006976565344711659
724,0.0014059587980501391,0.007070942973784034,0.0009536576861924687,0.004341338814004707,0.0016288378064066853,0.006970534690842004
725,0.001396233749303621,0.007047391313568631,0.0009458520041841005,0.004327419254619848,0.0016188503704735375,0.006946713146562532
726,0.0013878911350974931,0.007043093998586845,0.0009388967364016737,0.004325019932335669,0.001611487863509749,0.006941567501090522
727,0.001391172233983287,0.0070590733089843346,0.0009406463179916318,0.004334742257080546,0.0016150006114206126,0.006955973595641808
728,0.00138568206545961,0.007030231536273459,0.0009367034700139468,0.0043182546491526185,0.0016087612144846798,0.006928427278294849
729,0.0013710741462395542,0.006996138551337466,0.0009260035955369595,0.004298924362009692,0.0015951485947075207,0.006896522633452346
730,0.0013742530543175487,0.0070187171535846665,0.0009283847377963737,0.004317065644728225,0.00160017080362117,0.006921026843875059
731,0.0013692487451253484,0.0069983749300898315,0.0009254472245467225,0.004310018500490344,0.0015959566323119775,0.006905250152348992
732,0.0013636024331476323,0.006978295319975009,0.0009220211520223152,0.004303003317895906,0.001591258926183844,0.006889721323520761
733,0.001357811955431755,0.006959017582540962,0.000918468020920502,0.004294032511367451,0.0015862458802228412,0.006872020725258688
734,0.0013546117284122562,0.006951451622414182,0.0009166753654114364,0.004290969086646208,0.0015839920501392755,0.006864393973708094
735,0.0013530292158774372,0.006948392294007694,0.0009160132440725245,0.0042905856263951376,0.0015833078426183845,0.006861164000372231
736,0.0013531882242339831,0.006937270640448454,0.0009167306889818688,0.004284998115370719,0.0015833808732590526,0.006850359868990945
737,0.0013502802855153203,0.0069182812966950774,0.0009152019497907951,0.0042743502120640734,0.0015805756810584957,0.006832950237162882
738,0.001351324889972145,0.006919688744529113,0.0009162789818688981,0.00427588801395242,0.0015822569401114208,0.006834989593617489
739,0.0013551996532033426,0.006922712990667289,0.0009194137656903767,0.0042782550217951125,0.001586188917827298,0.00683835052432956
740,0.0013527418286908078,0.0069058398250955635,0.0009180648396094839,0.004268534134467386,0.0015836162841225626,0.006822139285306339
